code,name
household_id,commune + HH id
village_id,Village ID
a_1_1,Date of interview (day)
a_1_2,Date of interview (month)
a_4,Province code
a_5,District code
b_6,Commune code
b_7,Village code
a_8,Household ID
a_13a,Ethnicity of the HH head
a_13b,Ethnicity of spouse
a_14a,Gender of the HH head
a_14b,Education of the HH head
a_14c,Is the HH head married?
a_14d,Education of the spouse with highest level of education
a_15,Respondent?s relation to the HH head
a_17a,Gender of respondent
a_17b,Age of respondent
a_18a,Education of respondent
a_18b,Educational system
a_19,How many years has the respondent been living in this village?
a_20,How many years has the respondent been growing cassava?
a_21a,Household size - Male
a_21b,Household size - Female
a_22a,Household size - members 0-5
a_22b,Household size - members 5-17
a_22c,Household size - members 18-64
a_22d,Household size - members +64
a_23,Literacy of respondent
b_10,Plots of cassava
b_42,Number of different cassava varieties (all plots)
fertilizer,Did the household use any fertilizer?
a_11b,Age of the HH head
b_11a_1,Plot code
b_11a_2,Plot code
b_11a_3,Plot code
b_11a_4,Plot code
b_11a_5,Plot code
b_11a_6,Plot code
b_11a_7,Plot code
b_11a_8,Plot code
b_11a_9,Plot code
b_12_1,Distance from homestead
b_12_2,Distance from homestead
b_12_3,Distance from homestead
b_12_4,Distance from homestead
b_12_5,Distance from homestead
b_12_6,Distance from homestead
b_12_7,Distance from homestead
b_12_8,Distance from homestead
b_12_9,Distance from homestead
b_13_1,Trasportation mode
b_13_2,Trasportation mode
b_13_3,Trasportation mode
b_13_4,Trasportation mode
b_13_5,Trasportation mode
b_13_6,Trasportation mode
b_13_7,Trasportation mode
b_13_8,Trasportation mode
b_13_9,Trasportation mode
b_14_1,Plot area
b_14_2,Plot area
b_14_3,Plot area
b_14_4,Plot area
b_14_5,Plot area
b_14_6,Plot area
b_14_7,Plot area
b_14_8,Plot area
b_14_9,Plot area
b_14b_1,Plot area in m2
b_14b_2,Plot area in m2
b_14b_3,Plot area in m2
b_14b_4,Plot area in m2
b_14b_5,Plot area in m2
b_14b_6,Plot area in m2
b_14b_7,Plot area in m2
b_14b_8,Plot area in m2
b_14b_9,Plot area in m2
b_15_1,Plot area - Unit
b_15_2,Plot area - Unit
b_15_3,Plot area - Unit
b_15_4,Plot area - Unit
b_15_5,Plot area - Unit
b_15_6,Plot area - Unit
b_15_7,Plot area - Unit
b_15_8,Plot area - Unit
b_15_9,Plot area - Unit
b_16a_1,Soil type - Colour
b_16a_2,Soil type - Colour
b_16a_3,Soil type - Colour
b_16a_4,Soil type - Colour
b_16a_5,Soil type - Colour
b_16a_6,Soil type - Colour
b_16a_7,Soil type - Colour
b_16a_8,Soil type - Colour
b_16a_9,Soil type - Colour
b_16b_1,Soil type - Texture
b_16b_2,Soil type - Texture
b_16b_3,Soil type - Texture
b_16b_4,Soil type - Texture
b_16b_5,Soil type - Texture
b_16b_6,Soil type - Texture
b_16b_7,Soil type - Texture
b_16b_8,Soil type - Texture
b_16b_9,Soil type - Texture
b_17_1,Soil fertility
b_17_2,Soil fertility
b_17_3,Soil fertility
b_17_4,Soil fertility
b_17_5,Soil fertility
b_17_6,Soil fertility
b_17_7,Soil fertility
b_17_8,Soil fertility
b_17_9,Soil fertility
b_18_1,Slope
b_18_2,Slope
b_18_3,Slope
b_18_4,Slope
b_18_5,Slope
b_18_6,Slope
b_18_7,Slope
b_18_8,Slope
b_18_9,Slope
b_19_1,Ownership status of this land
b_19_2,Ownership status of this land
b_19_3,Ownership status of this land
b_19_4,Ownership status of this land
b_19_5,Ownership status of this land
b_19_6,Ownership status of this land
b_19_7,Ownership status of this land
b_19_8,Ownership status of this land
b_19_9,Ownership status of this land
b_20_10_1,Soil and water conservation practices - (10) fence around
b_20_10_2,Soil and water conservation practices - (10) fence around
b_20_10_3,Soil and water conservation practices - (10) fence around
b_20_10_4,Soil and water conservation practices - (10) fence around
b_20_10_5,Soil and water conservation practices - (10) fence around
b_20_10_6,Soil and water conservation practices - (10) fence around
b_20_10_7,Soil and water conservation practices - (10) fence around
b_20_10_8,Soil and water conservation practices - (10) fence around
b_20_10_9,Soil and water conservation practices - (10) fence around
b_20_11_1,Soil and water conservation practices - (11) left treetrunk on the ground
b_20_11_2,Soil and water conservation practices - (11) left treetrunk on the ground
b_20_11_3,Soil and water conservation practices - (11) left treetrunk on the ground
b_20_11_4,Soil and water conservation practices - (11) left treetrunk on the ground
b_20_11_5,Soil and water conservation practices - (11) left treetrunk on the ground
b_20_11_6,Soil and water conservation practices - (11) left treetrunk on the ground
b_20_11_7,Soil and water conservation practices - (11) left treetrunk on the ground
b_20_11_8,Soil and water conservation practices - (11) left treetrunk on the ground
b_20_11_9,Soil and water conservation practices - (11) left treetrunk on the ground
b_20_1_1,Soil and water conservation practices - (1) Water harvesting
b_20_1_2,Soil and water conservation practices - (1) Water harvesting
b_20_1_3,Soil and water conservation practices - (1) Water harvesting
b_20_1_4,Soil and water conservation practices - (1) Water harvesting
b_20_1_5,Soil and water conservation practices - (1) Water harvesting
b_20_1_6,Soil and water conservation practices - (1) Water harvesting
b_20_1_7,Soil and water conservation practices - (1) Water harvesting
b_20_1_8,Soil and water conservation practices - (1) Water harvesting
b_20_1_9,Soil and water conservation practices - (1) Water harvesting
b_20_2_1,Soil and water conservation practices - (2) Terracing
b_20_2_2,Soil and water conservation practices - (2) Terracing
b_20_2_3,Soil and water conservation practices - (2) Terracing
b_20_2_4,Soil and water conservation practices - (2) Terracing
b_20_2_5,Soil and water conservation practices - (2) Terracing
b_20_2_6,Soil and water conservation practices - (2) Terracing
b_20_2_7,Soil and water conservation practices - (2) Terracing
b_20_2_8,Soil and water conservation practices - (2) Terracing
b_20_2_9,Soil and water conservation practices - (2) Terracing
b_20_3_1,Soil and water conservation practices - (3) Mulching
b_20_3_2,Soil and water conservation practices - (3) Mulching
b_20_3_3,Soil and water conservation practices - (3) Mulching
b_20_3_4,Soil and water conservation practices - (3) Mulching
b_20_3_5,Soil and water conservation practices - (3) Mulching
b_20_3_6,Soil and water conservation practices - (3) Mulching
b_20_3_7,Soil and water conservation practices - (3) Mulching
b_20_3_8,Soil and water conservation practices - (3) Mulching
b_20_3_9,Soil and water conservation practices - (3) Mulching
b_20_4_1,Soil and water conservation practices - (4) Grass strips
b_20_4_2,Soil and water conservation practices - (4) Grass strips
b_20_4_3,Soil and water conservation practices - (4) Grass strips
b_20_4_4,Soil and water conservation practices - (4) Grass strips
b_20_4_5,Soil and water conservation practices - (4) Grass strips
b_20_4_6,Soil and water conservation practices - (4) Grass strips
b_20_4_7,Soil and water conservation practices - (4) Grass strips
b_20_4_8,Soil and water conservation practices - (4) Grass strips
b_20_4_9,Soil and water conservation practices - (4) Grass strips
b_20_5_1,Soil and water conservation practices - (5) Tree planting
b_20_5_2,Soil and water conservation practices - (5) Tree planting
b_20_5_3,Soil and water conservation practices - (5) Tree planting
b_20_5_4,Soil and water conservation practices - (5) Tree planting
b_20_5_5,Soil and water conservation practices - (5) Tree planting
b_20_5_6,Soil and water conservation practices - (5) Tree planting
b_20_5_7,Soil and water conservation practices - (5) Tree planting
b_20_5_8,Soil and water conservation practices - (5) Tree planting
b_20_5_9,Soil and water conservation practices - (5) Tree planting
b_20_6_1,Soil and water conservation practices - (6) Soil bunds
b_20_6_2,Soil and water conservation practices - (6) Soil bunds
b_20_6_3,Soil and water conservation practices - (6) Soil bunds
b_20_6_4,Soil and water conservation practices - (6) Soil bunds
b_20_6_5,Soil and water conservation practices - (6) Soil bunds
b_20_6_6,Soil and water conservation practices - (6) Soil bunds
b_20_6_7,Soil and water conservation practices - (6) Soil bunds
b_20_6_8,Soil and water conservation practices - (6) Soil bunds
b_20_6_9,Soil and water conservation practices - (6) Soil bunds
b_20_7_1,Soil and water conservation practices - (7) Stone bunds
b_20_7_2,Soil and water conservation practices - (7) Stone bunds
b_20_7_3,Soil and water conservation practices - (7) Stone bunds
b_20_7_4,Soil and water conservation practices - (7) Stone bunds
b_20_7_5,Soil and water conservation practices - (7) Stone bunds
b_20_7_6,Soil and water conservation practices - (7) Stone bunds
b_20_7_7,Soil and water conservation practices - (7) Stone bunds
b_20_7_8,Soil and water conservation practices - (7) Stone bunds
b_20_7_9,Soil and water conservation practices - (7) Stone bunds
b_20_8_1,Soil and water conservation practices - (8) Minimum tillage
b_20_8_2,Soil and water conservation practices - (8) Minimum tillage
b_20_8_3,Soil and water conservation practices - (8) Minimum tillage
b_20_8_4,Soil and water conservation practices - (8) Minimum tillage
b_20_8_5,Soil and water conservation practices - (8) Minimum tillage
b_20_8_6,Soil and water conservation practices - (8) Minimum tillage
b_20_8_7,Soil and water conservation practices - (8) Minimum tillage
b_20_8_8,Soil and water conservation practices - (8) Minimum tillage
b_20_8_9,Soil and water conservation practices - (8) Minimum tillage
b_21_1,Irrigation
b_21_2,Irrigation
b_21_3,Irrigation
b_21_4,Irrigation
b_21_5,Irrigation
b_21_6,Irrigation
b_21_7,Irrigation
b_21_8,Irrigation
b_21_9,Irrigation
plot_id1,Household_id + Plot code
plot_id2,Household_id + Plot code
plot_id3,Household_id + Plot code
plot_id4,Household_id + Plot code
plot_id5,Household_id + Plot code
plot_id6,Household_id + Plot code
plot_id7,Household_id + Plot code
plot_id8,Household_id + Plot code
plot_id9,Household_id + Plot code
total_cassava_land,Total cassava land in each HH
b_22_1,Crop grown plot last year
b_22_2,Crop grown plot last year
b_22_3,Crop grown plot last year
b_22_4,Crop grown plot last year
b_22_5,Crop grown plot last year
b_22_6,Crop grown plot last year
b_22_7,Crop grown plot last year
b_22_8,Crop grown plot last year
b_22_9,Crop grown plot last year
b_23_1,Intercropping
b_23_2,Intercropping
b_23_3,Intercropping
b_23_4,Intercropping
b_23_5,Intercropping
b_23_6,Intercropping
b_23_7,Intercropping
b_23_8,Intercropping
b_23_9,Intercropping
b_24_1,Intercropping-mention the crops
b_24_2,Intercropping-mention the crops
b_24_3,Intercropping-mention the crops
b_24_4,Intercropping-mention the crops
b_24_5,Intercropping-mention the crops
b_24_6,Intercropping-mention the crops
b_24_7,Intercropping-mention the crops
b_24_8,Intercropping-mention the crops
b_24_9,Intercropping-mention the crops
b_25_1,Who manage this plot
b_25_2,Who manage this plot
b_25_3,Who manage this plot
b_25_4,Who manage this plot
b_25_5,Who manage this plot
b_25_6,Who manage this plot
b_25_7,Who manage this plot
b_25_8,Who manage this plot
b_25_9,Who manage this plot
b_26a_1,Planting density Cassava- 1 number
b_26a_2,Planting density Cassava- 1 number
b_26a_3,Planting density Cassava- 1 number
b_26a_4,Planting density Cassava- 1 number
b_26a_5,Planting density Cassava- 1 number
b_26a_6,Planting density Cassava- 1 number
b_26a_7,Planting density Cassava- 1 number
b_26a_8,Planting density Cassava- 1 number
b_26a_9,Planting density Cassava- 1 number
b_26b_1,Planting density Cassava- 2 number
b_26b_2,Planting density Cassava- 2 number
b_26b_3,Planting density Cassava- 2 number
b_26b_4,Planting density Cassava- 2 number
b_26b_5,Planting density Cassava- 2 number
b_26b_6,Planting density Cassava- 2 number
b_26b_7,Planting density Cassava- 2 number
b_26b_8,Planting density Cassava- 2 number
b_26b_9,Planting density Cassava- 2 number
b_26c_1,Planting density Cassava- unit
b_26c_2,Planting density Cassava- unit
b_26c_3,Planting density Cassava- unit
b_26c_4,Planting density Cassava- unit
b_26c_5,Planting density Cassava- unit
b_26c_6,Planting density Cassava- unit
b_26c_7,Planting density Cassava- unit
b_26c_8,Planting density Cassava- unit
b_26c_9,Planting density Cassava- unit
b_27_1,Percentage of planting material of Cassava used in plot
b_27_2,Percentage of planting material of Cassava used in plot
b_27_3,Percentage of planting material of Cassava used in plot
b_27_4,Percentage of planting material of Cassava used in plot
b_27_5,Percentage of planting material of Cassava used in plot
b_27_6,Percentage of planting material of Cassava used in plot
b_27_7,Percentage of planting material of Cassava used in plot
b_27_8,Percentage of planting material of Cassava used in plot
b_27_9,Percentage of planting material of Cassava used in plot
c_6_1,Source of planting material this season
c_6_2,Source of planting material this season
c_6_3,Source of planting material this season
c_6_4,Source of planting material this season
c_6_5,Source of planting material this season
c_6_6,Source of planting material this season
c_6_7,Source of planting material this season
c_6_8,Source of planting material this season
c_6_9,Source of planting material this season
density1,1 density
density2,2 density
density3,3 density
density4,4 density
density5,5 density
density6,6 density
density7,7 density
density8,8 density
density9,9 density
b_11c_1,Plot code
b_11c_2,Plot code
b_11c_3,Plot code
b_11c_4,Plot code
b_11c_5,Plot code
b_11c_6,Plot code
b_11c_7,Plot code
b_11c_8,Plot code
b_11c_9,Plot code
b_28a_1,Animal draft power and use of tractor-Oxen/buffalo
b_28a_2,Animal draft power and use of tractor-Oxen/buffalo
b_28a_3,Animal draft power and use of tractor-Oxen/buffalo
b_28a_4,Animal draft power and use of tractor-Oxen/buffalo
b_28a_5,Animal draft power and use of tractor-Oxen/buffalo
b_28a_6,Animal draft power and use of tractor-Oxen/buffalo
b_28a_7,Animal draft power and use of tractor-Oxen/buffalo
b_28a_8,Animal draft power and use of tractor-Oxen/buffalo
b_28a_9,Animal draft power and use of tractor-Oxen/buffalo
b_28b_1,Animal draft power and use of tractor-Tractor
b_28b_2,Animal draft power and use of tractor-Tractor
b_28b_3,Animal draft power and use of tractor-Tractor
b_28b_4,Animal draft power and use of tractor-Tractor
b_28b_5,Animal draft power and use of tractor-Tractor
b_28b_6,Animal draft power and use of tractor-Tractor
b_28b_7,Animal draft power and use of tractor-Tractor
b_28b_8,Animal draft power and use of tractor-Tractor
b_28b_9,Animal draft power and use of tractor-Tractor
b_29_1a_1,Total labour use-Land preparation (1)
b_29_1a_2,Total labour use-Land preparation (1)
b_29_1a_3,Total labour use-Land preparation (1)
b_29_1a_4,Total labour use-Land preparation (1)
b_29_1a_5,Total labour use-Land preparation (1)
b_29_1a_6,Total labour use-Land preparation (1)
b_29_1a_7,Total labour use-Land preparation (1)
b_29_1a_8,Total labour use-Land preparation (1)
b_29_1a_9,Total labour use-Land preparation (1)
b_29_1b_1,Total labour use-Share of hired labour (1)
b_29_1b_2,Total labour use-Share of hired labour (1)
b_29_1b_3,Total labour use-Share of hired labour (1)
b_29_1b_4,Total labour use-Share of hired labour (1)
b_29_1b_5,Total labour use-Share of hired labour (1)
b_29_1b_6,Total labour use-Share of hired labour (1)
b_29_1b_7,Total labour use-Share of hired labour (1)
b_29_1b_8,Total labour use-Share of hired labour (1)
b_29_1b_9,Total labour use-Share of hired labour (1)
b_29_2a_1,Total labour use-Planting (2)
b_29_2a_2,Total labour use-Planting (2)
b_29_2a_3,Total labour use-Planting (2)
b_29_2a_4,Total labour use-Planting (2)
b_29_2a_5,Total labour use-Planting (2)
b_29_2a_6,Total labour use-Planting (2)
b_29_2a_7,Total labour use-Planting (2)
b_29_2a_8,Total labour use-Planting (2)
b_29_2a_9,Total labour use-Planting (2)
b_29_2b_1,Total labour use-Share of hired labour (2)
b_29_2b_2,Total labour use-Share of hired labour (2)
b_29_2b_3,Total labour use-Share of hired labour (2)
b_29_2b_4,Total labour use-Share of hired labour (2)
b_29_2b_5,Total labour use-Share of hired labour (2)
b_29_2b_6,Total labour use-Share of hired labour (2)
b_29_2b_7,Total labour use-Share of hired labour (2)
b_29_2b_8,Total labour use-Share of hired labour (2)
b_29_2b_9,Total labour use-Share of hired labour (2)
b_29_3a_1,Total labour use-Weeding (3)
b_29_3a_2,Total labour use-Weeding (3)
b_29_3a_3,Total labour use-Weeding (3)
b_29_3a_4,Total labour use-Weeding (3)
b_29_3a_5,Total labour use-Weeding (3)
b_29_3a_6,Total labour use-Weeding (3)
b_29_3a_7,Total labour use-Weeding (3)
b_29_3a_8,Total labour use-Weeding (3)
b_29_3a_9,Total labour use-Weeding (3)
b_29_3b_1,Total labour use-Share of hire labour (3)
b_29_3b_2,Total labour use-Share of hire labour (3)
b_29_3b_3,Total labour use-Share of hire labour (3)
b_29_3b_4,Total labour use-Share of hire labour (3)
b_29_3b_5,Total labour use-Share of hire labour (3)
b_29_3b_6,Total labour use-Share of hire labour (3)
b_29_3b_7,Total labour use-Share of hire labour (3)
b_29_3b_8,Total labour use-Share of hire labour (3)
b_29_3b_9,Total labour use-Share of hire labour (3)
b_11d_1,Plot code
b_11d_10,Plot code
b_11d_11,Plot code
b_11d_12,Plot code
b_11d_13,Plot code
b_11d_14,Plot code
b_11d_15,Plot code
b_11d_16,Plot code
b_11d_17,Plot code
b_11d_18,Plot code
b_11d_19,Plot code
b_11d_2,Plot code
b_11d_20,Plot code
b_11d_21,Plot code
b_11d_22,Plot code
b_11d_23,Plot code
b_11d_24,Plot code
b_11d_25,Plot code
b_11d_26,Plot code
b_11d_27,Plot code
b_11d_28,Plot code
b_11d_29,Plot code
b_11d_3,Plot code
b_11d_30,Plot code
b_11d_4,Plot code
b_11d_5,Plot code
b_11d_6,Plot code
b_11d_7,Plot code
b_11d_8,Plot code
b_11d_9,Plot code
b_30_1,Fertilizer application
b_30_10,Fertilizer application
b_30_11,Fertilizer application
b_30_12,Fertilizer application
b_30_13,Fertilizer application
b_30_14,Fertilizer application
b_30_15,Fertilizer application
b_30_16,Fertilizer application
b_30_17,Fertilizer application
b_30_18,Fertilizer application
b_30_19,Fertilizer application
b_30_2,Fertilizer application
b_30_20,Fertilizer application
b_30_21,Fertilizer application
b_30_22,Fertilizer application
b_30_23,Fertilizer application
b_30_24,Fertilizer application
b_30_25,Fertilizer application
b_30_26,Fertilizer application
b_30_27,Fertilizer application
b_30_28,Fertilizer application
b_30_29,Fertilizer application
b_30_3,Fertilizer application
b_30_30,Fertilizer application
b_30_4,Fertilizer application
b_30_5,Fertilizer application
b_30_6,Fertilizer application
b_30_7,Fertilizer application
b_30_8,Fertilizer application
b_30_9,Fertilizer application
b_31_1_1,Amount applied: NPK
b_31_1_10,Amount applied: NPK
b_31_1_11,Amount applied: NPK
b_31_1_12,Amount applied: NPK
b_31_1_13,Amount applied: NPK
b_31_1_14,Amount applied: NPK
b_31_1_15,Amount applied: NPK
b_31_1_16,Amount applied: NPK
b_31_1_17,Amount applied: NPK
b_31_1_18,Amount applied: NPK
b_31_1_19,Amount applied: NPK
b_31_1_2,Amount applied: NPK
b_31_1_20,Amount applied: NPK
b_31_1_21,Amount applied: NPK
b_31_1_22,Amount applied: NPK
b_31_1_23,Amount applied: NPK
b_31_1_24,Amount applied: NPK
b_31_1_25,Amount applied: NPK
b_31_1_26,Amount applied: NPK
b_31_1_27,Amount applied: NPK
b_31_1_28,Amount applied: NPK
b_31_1_29,Amount applied: NPK
b_31_1_3,Amount applied: NPK
b_31_1_30,Amount applied: NPK
b_31_1_4,Amount applied: NPK
b_31_1_5,Amount applied: NPK
b_31_1_6,Amount applied: NPK
b_31_1_7,Amount applied: NPK
b_31_1_8,Amount applied: NPK
b_31_1_9,Amount applied: NPK
b_31_2_1,Amount applied: Urea
b_31_2_10,Amount applied: Urea
b_31_2_11,Amount applied: Urea
b_31_2_12,Amount applied: Urea
b_31_2_13,Amount applied: Urea
b_31_2_14,Amount applied: Urea
b_31_2_15,Amount applied: Urea
b_31_2_16,Amount applied: Urea
b_31_2_17,Amount applied: Urea
b_31_2_18,Amount applied: Urea
b_31_2_19,Amount applied: Urea
b_31_2_2,Amount applied: Urea
b_31_2_20,Amount applied: Urea
b_31_2_21,Amount applied: Urea
b_31_2_22,Amount applied: Urea
b_31_2_23,Amount applied: Urea
b_31_2_24,Amount applied: Urea
b_31_2_25,Amount applied: Urea
b_31_2_26,Amount applied: Urea
b_31_2_27,Amount applied: Urea
b_31_2_28,Amount applied: Urea
